개방자치단체코드,관리번호,구분명,근거법령명,화장실명,소재지도로명주소,소재지지번주소,남성용-대변기수,남성용-소변기수,남성용-장애인용대변기수,남성용-장애인용소변기수,남성용-어린이용대변기수,남성용-어린이용소변기수,여성용-대변기수,여성용-장애인용대변기수,여성용-어린이용대변기수,관리기관명,전화번호,개방시간,개방시간상세,설치연월,화장실소유구분명,오물처리방식,안전관리시설설치대상여부,비상벨설치여부,비상벨설치장소,화장실입구CCTV설치유무,기저귀교환대유무,기저귀교환대장소,리모델링연월,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
4671000,202546710000100524,개방화장실,법제3조제16호-영제3조제1항제1호,삼학시장2,전북특별자치도 군산시 삼학8길 58,,1,1,0,0,0,0,1,0,0,삼학시장,,불규칙,영업시간,201807,공공기관-지방공공기관(지방공기업/지방출자출연기관),수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100525,개방화장실,법제3조제16호-영제3조제1항제2호,동국사,전북특별자치도 군산시 동국사로 16 동국사,,1,1,0,0,0,0,2,0,0,동국사,,상시,,197203,민간,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100526,개방화장실,법제3조제16호-영제3조제1항제1호,차량등록사업소,"전북특별자치도 군산시 구영2길 39, 군산시 차량등록사업소 (영화동)",전북특별자치도 군산시 영화동 14-1 군산시 차량등록사업소,2,4,1,0,0,0,6,1,0,차량등록사업소,0634545762,정시,평일 09:00 ~ 18:00,,공공기관-지방자치단체,수세식,N,N,,N,N,,201210,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100527,개방화장실,법제3조제16호-영제3조제1항제1호,군산역,"전북특별자치도 군산시 내흥2길 197, 군산역 (내흥동)",전북특별자치도 군산시 내흥동 474-14 군산역,3,4,1,1,0,0,7,1,1,한국철도공사,15447788,정시,05:00 ~ 익일 00:30,197902,공공기관-국가공공기관,수세식,N,Y,장애인화장실+남자화장실+여자화장실,N,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100528,개방화장실,법제3조제16호-영제3조제1항제1호,군산경찰서 개방화장실,전북특별자치도 군산시 구암3.1로 82,,1,1,1,0,0,0,1,1,0,군산경찰서,0634410224,정시,09:00~18:00,197902,공공기관-국가,수세식,N,Y,장애인화장실,Y,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100529,개방화장실,법제3조제16호-영제3조제1항제1호,군산우체국 1층 화장실,전북특별자치도 군산시 우체통거리1길 46-1,,2,4,0,0,0,0,3,0,0,군산우체국,0634406240,정시,정시(09:00∼18:00),195003,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100530,개방화장실,법제3조제16호-영제3조제1항제1호,대야우체국 1층 정문화장실,전북특별자치도 군산시 대야면 지경리 766-15 번영로 883,,2,2,0,0,0,0,2,0,0,군산대야우체국,0634512001,정시,정시(09:00∼18:00),200912,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100531,개방화장실,법제3조제16호-영제3조제1항제1호,경암동우체국 1층 화장실,전북특별자치도 군산시 경암동 612-11 해망로 38,,1,1,0,0,0,0,1,0,0,군산경암동우체국,0634457323,정시,정시(09:00∼18:00),199807,공공기관-국가,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100532,개방화장실,법제3조제16호-영제3조제1항제1호,임피우체국 1층 화장실,전북특별자치도 군산시 임피면 읍내리 224-7 동군산로 683,,1,1,0,0,0,0,1,0,0,군산임피우체국,0634532300,정시,정시(09:00∼18:00),200012,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100533,개방화장실,법제3조제16호-영제3조제1항제1호,옥서우체국 1층 화장실,전북특별자치도 군산시 옥서면 옥봉리 65-5 원성산1길 28,,1,1,0,0,0,0,1,0,0,군산옥서우체국,0634714800,정시,정시(09:00∼18:00),200410,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100534,개방화장실,법제3조제16호-영제3조제1항제1호,회현우체국 1층 화장실,전북특별자치도 군산시 회현면 대정리 69-1 대위로 431,,0,0,0,0,0,0,0,0,0,군산회현우체국,0634666000,정시,정시(09:00∼18:00),199911,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100535,개방화장실,법제3조제16호-영제3조제1항제1호,문화동우체국 1층 화장실,전북특별자치도 군산시 문화동 917-3 팔마로 14,,0,0,0,0,0,0,0,0,0,군산문화동우체국,0634620100,정시,정시(09:00∼18:00),198406,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100536,개방화장실,법제3조제16호-영제3조제1항제1호,어청도우체국 1층 화장실,전북특별자치도 군산시 옥도면 어청도리 322-21 어청도길 49-2,,0,0,0,0,0,0,0,0,0,군산어청도우체국,0634667002,정시,정시(09:00∼18:00),199311,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100537,개방화장실,법제3조제16호-영제3조제1항제1호,선유도우체국 1층 화장실,전북특별자치도 군산시 옥도면 선유도리 336 선유북길 69,,1,1,0,0,0,0,1,0,0,군산선유도우체국,0634657259,정시,정시(09:00∼18:00),201201,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100538,개방화장실,법제3조제16호-영제3조제1항제1호,나운동우체국 1층 화장실,전북특별자치도 군산시 나운동 340-18 공단대로 400,,0,0,0,0,0,0,0,0,0,군산나운동우체국,0634661831,정시,정시(09:00∼18:00),199212,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100539,개방화장실,법제3조제16호-영제3조제1항제1호,조촌동우체국 1층 화장실,전북특별자치도 군산시 조촌동 900-7 조촌로 13,,0,0,0,0,0,0,0,0,0,군산조촌동우체국,0634522106,정시,정시(09:00∼18:00),199412,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100540,개방화장실,법제3조제16호-영제3조제1항제1호,나운2동우체국 1층 화장실,전북특별자치도 군산시 나운동 45-8 백토로 111,,0,0,0,0,0,0,0,0,0,군산나운2동우체국,0634620820,정시,정시(09:00∼18:00),199512,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100541,개방화장실,법제3조제16호-영제3조제1항제1호,소룡동우체국 1층 화장실,전북특별자치도 군산시 소룡동 1525-12 공항로 89,,1,1,0,0,0,0,2,0,0,군산소룡동우체국,0634689100,정시,정시(09:00∼18:00),200512,공공기관-국가,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100542,개방화장실,법제3조제16호-영제3조제1항제1호,지곡동우체국 1층 화장실,전북특별자치도 군산시 지곡동 491-1 백토로 227,,0,0,0,0,0,0,0,0,0,군산지곡동우체국,0634630077,정시,정시(09:00∼18:00),199812,공공기관-국가,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100543,개방화장실,법제3조제16호-영제3조제1항제1호,옥구우체국 1층 화장실,전북특별자치도 군산시 옥구읍 선제리 92-7 상평로 17,,1,1,0,0,0,0,1,0,0,군산옥구우체국,0634649718,정시,정시(09:00∼18:00),200312,공공기관-국가,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100544,개방화장실,법제3조제16호-영제3조제1항제1호,산업단지우체국 1층 화장실,전북특별자치도 군산시 오식도동 624-11 요죽3길 14,,1,1,0,0,0,0,1,0,0,군산산업단지우체국,0634685977,정시,정시(09:00∼18:00),201112,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100545,개방화장실,법제3조제16호-영제3조제1항제1호,"수송동우체국 1층 장애인화장실,2층 화장실",전북특별자치도 군산시 월명로 211,,1,1,1,0,0,0,3,1,0,군산수송동우체국,0637310071,정시,정시(09:00∼18:00),201612,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100546,개방화장실,법제3조제16호-영제3조제1항제1호,군산세관 본관(1층),전북특별자치도 군산시 해망로 244-7,,1,3,1,1,0,0,1,1,0,군산세관,0637308722,정시,정시(09:00∼18:00),199312,공공기관-국가,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100547,개방화장실,법제3조제16호-영제3조제1항제1호,군산세관 본관(2층),전북특별자치도 군산시 해망로 244-7,,2,2,0,0,0,0,1,0,0,군산세관,0637308722,정시,정시(09:00∼18:00),199312,공공기관-국가,수거식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100548,개방화장실,법제3조제16호-영제3조제1항제1호,군산세관 주감시소 민원실,전북특별자치도 군산시 서해로 226,,1,2,1,0,0,0,2,0,0,군산세관,0637308773,정시,정시(09:00~18:00),201112,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100549,공중화장실,법제3조제16호-영제3조제1항제1호,군산세관 컨테이너검색센터,전북특별자치도 군산시 서해로 400,,1,2,0,0,0,0,1,0,0,군산세관,0637308725,정시,정시(09:00~18:00),200611,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100550,공중화장실,법제3조제16호-영제3조제1항제1호,농림축산검역본부 호남지역본부,전북특별자치도 군산시 미장8길7,,2,1,1,1,0,0,3,1,0,농림축산검역본부 호남지역본부,0634609413,정시,정시(08:00∼20:00),201705,공공기관-국가,수세식,N,N,,Y,Y,여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:29
4671000,202546710000100551,공중화장실,법제3조제16호-영제3조제1항제1호,전북지원 군산사무소 1층,전북특별자치도 군산시 조촌5길 59,,1,2,1,0,0,0,2,0,0,농림축산식품부 국립농산물품질관리원,0634526399,정시,정시(09:00∼18:00),199512,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100552,개방화장실,법제3조제16호-영제3조제1항제1호,전주출입국·외국인사무소군산출장소 1층,전북특별자치도 군산시 대학로 151-1,,2,1,1,1,0,0,2,1,0,전주출입국?외국인사무소 군산출장소,0634408422,정시,정시(09:00∼18:00),202012,공공기관-국가,수세식,N,Y,장애인화장실,N,Y,남자화장실+여자화장실,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100553,공중화장실,법제3조제16호-영제3조제1항제1호,군산지사 1층 화장실,전북특별자치도 군산시 조촌4길 89,,1,2,0,0,0,0,2,0,0,국민건강보험공단군산지사,0634508710,정시,정시(09:00∼18:00),199411,공공기관-국가,수세식,N,Y,장애인화장실,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100554,공중화장실,법제3조제16호-영제3조제1항제1호,국립신시도자연휴양림방문자안내센터 화장실,전북특별자치도 군산시 옥도면 신시도길 271,,2,2,1,0,0,0,4,1,0,국립자연휴양림관리소,0634645580,정시,정시(09:00∼18:00),202103,공공기관-국가,수세식,N,Y,장애인화장실,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:29
4671000,202546710000100555,공중화장실,법제3조제16호-영제3조제1항제1호,국립신시도자연휴양림 커뮤니티센터 화장실,전북특별자치도 군산시 옥도면 신시도길 271,,2,2,1,0,0,0,4,1,0,국립자연휴양림관리소,0634645580,정시,정시(09:00∼18:00),202103,공공기관-국가,수세식,N,Y,장애인화장실,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:30
4671000,202546710000100556,공중화장실,법제3조제16호-영제3조제1항제1호,국립신시도자연휴양림야외화장실,전북특별자치도 군산시 옥도면 신시도길 271,,3,2,1,0,0,0,5,1,0,국립자연휴양림관리소,0634645580,상시,,202103,공공기관-국가,수세식,N,Y,장애인화장실,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:30
4671000,202546710000100557,개방화장실,법제3조제16호-영제3조제1항제1호,군산해양경찰서 민원동 화장실,전북특별자치도 군산시 군산창길 21,,23,33,1,0,0,0,16,1,0,군산해양경찰서,0635392816,정시,정시(09:00∼18:00),200912,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:30
4671000,202546710000100558,개방화장실,법제3조제16호-영제3조제1항제1호,해망파출소 청사 내 화장실,전북특별자치도 군산시 내항2길 111,,1,0,1,0,0,0,1,0,0,군산해양경찰서해망파출소,0635392126,정시,정시(09:00∼18:00),201010,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:30
4671000,202546710000100559,개방화장실,법제3조제16호-영제3조제1항제1호,비응파출소 청사 내 화장실,전북특별자치도 군산시 비응남로 74-11,,1,2,1,0,0,0,1,1,0,군산해양경찰서비응파출소,0635392326,정시,정시(09:00∼18:00),201912,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:30
4671000,202546710000100560,개방화장실,법제3조제16호-영제3조제1항제1호,새만금파출소 청사 내 화장실,전북특별자치도 군산시 새만금로 1563-22,,0,0,0,0,0,0,0,0,0,군산해양경찰서새만금파출소,0635392526,정시,정시(09:00∼18:00),201012,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:30
4671000,202546710000100561,개방화장실,법제3조제16호-영제3조제1항제1호,군산항연안여객터미널대합실 내,전북특별자치도 군산시 임해로 378-8,,28,28,7,8,0,0,44,7,0,군산지방해양수산청,0634412242,정시,정시(09:00∼18:00),200412,공공기관-국가,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:30
4671000,202546710000100562,공중화장실,법제3조제16호-영제3조제1항제1호,한국수산자원공단 서해본부,전북특별자치도 군산시 장미동 해망로 256번지,,5,5,0,0,0,0,2,0,0,한국수산자원공단,0634402611,정시,정시(09:00∼18:00),201101,공공기관-국가공공기관,수세식,N,N,,Y,N,,,2025-07-01,U,2026-05-19 03:03:03,2026-05-18 17:09:48
4671000,202546710000100563,공중화장실,법제3조제16호-영제3조제1항제1호,군산고용노동지청,전북특별자치도 군산시 조촌5길 44,,6,8,1,1,0,0,6,1,0,고용노동부 군산지청,0634500513,정시,정시(09:00∼18:00),199410,공공기관-국가,수세식,N,Y,장애인화장실+남자화장실+여자화장실,N,N,,,2025-07-01,U,2026-05-19 03:03:03,2026-05-18 17:09:20
4671000,202546710000100564,개방화장실,법제3조제16호-영제3조제1항제2호,서수교회,전북특별자치도 군산시 탑천로 599,,2,2,0,0,0,0,3,0,0,서수교회,0634533575,상시,,198405,민간,수세식,N,N,,N,N,,,2025-07-01,U,2026-05-19 03:03:03,2026-05-18 17:01:49
4671000,202546710000100565,공중화장실,법제3조제16호-영제3조제1항제1호,상신안길공원,전북특별자치도 군산시 나운동 776-3,,1,1,0,0,0,0,2,0,0,군산시청,0634542982,상시,,202301,공공기관-지방자치단체,수세식,N,N,,N,N,,,2025-07-01,I,2026-05-15 18:43:45,2025-07-02 17:46:30
4671000,202546710000100566,공중화장실,법제3조제16호-영제3조제1항제1호,기타,전북특별자치도 군산시 회현면 고사리 산88,,2,2,0,0,0,0,4,0,0,군산시청,0634544252,상시,,202406,공공기관-지방자치단체,수세식,N,N,,N,Y,남자화장실+여자화장실,,2025-07-01,I,2026-05-15 18:43:46,2025-07-02 17:46:30
4671000,202646710000100001,공중화장실,,마파지길,,전북특별자치도 군산시 비응도동 36-16,2,2,0,0,0,0,3,0,0,군산시청,,상시,,202512,공공기관-지방자치단체,수세식,,N,,N,N,,,2026-05-19,,2026-05-20 22:57:40,2026-05-19 14:35:55
4671000,202646710000100002,공중화장실,,새뜰마을,,전북특별자치도 군산시 선양동 241,3,1,1,1,0,0,4,1,0,군산시청,,상시,,202512,공공기관-지방자치단체,수세식,,N,,N,N,,,2026-05-19,,2026-05-20 22:57:40,2026-05-19 14:39:58
4671000,202646710000100003,공중화장실,,예술의전당 주차장,,전북특별자치도 군산시 지곡동 273-1,1,1,0,0,0,0,1,0,0,군산시청,,상시,,,공공기관-특수법인,수세식,,N,,N,N,,,2026-05-19,,2026-05-20 22:57:40,2026-05-19 14:42:11
